text,poiid
再打个卡，回家,B2094450DA68A4FD4098
技术。,B2094450DA68A4FD4098
星期一，开启奋斗的节奏,B2094450DA68A4FD4098
"百度人我的一天拿着穿梭在找各楼层的会议室中...
最近喜欢上一个他- 张哲瀚😍",B2094450DA68A4FD4098
第一次这么早,B2094450DA68A4FD4098
百胜公司设施和氛围真的好,B2094654DB65A3FC4992
环广西一别，隔了半年再见计指导@自行车计成 @禧玛诺中国 那是相当亲切啊,B2094654D56BA7FC469F
🙃加班使人快乐,B2094655D265AAFC419C
等电梯！听说在楼道唱歌，会好听一点，然而并没有[允悲],B2094655D265AAFC419C
再也不换桌面了，这辈子都不可能换桌面了,B2094655D265AAFC419C
加班中[二哈],B2094655D265AAFC419C
不开空调的办公室真冷啊..熔掉的格里高又凝固了——记一次饥寒交迫的加班...,B2094757D164A3FC449C
今天面！想说以后还是要去男生多的地方上班群面五个男生都是汽车机械专业的只有我一个女生不过都炒鸡绅士超级照顾我一扫我对于群面的恐惧同济和上理的男生好评,B2094654DB65A3F9499D
我的工作手机,B2094654DA6AA1F4499C
为什么以前会觉得穿着一身实验服好帅气。。。。,B2094757D064A3F54493
受邀来德国莱茵（）做软件的培训，深入交流讨论了的测试方案，中午的披萨味道还不错,B2094757D064A3F54493
跑到市区来学习你说这个逼装得怎么样,B2094757D064A3F54493
乖，摸摸鱼儿~,B2094757D064A3F54493
新电脑机箱比电话机还小…屏幕大了好干活儿！[微笑],B2094757D064A3F54493
领馆张贴的出签时间 因为最近假期比较多要去游学的同学一定注意出签时间和报名时间哦,B2094757D06BA0F84093
出差魔都,B2094757D06BA0F84093
去菲律宾旅游的可以考虑考虑去了哦,B2094757D06BA0F84093
公司厕所签到,B2094654DB69A7FF409C
👑 办公室二楼 是个小舞台 带露台 方便做做培训做做活动,B2094654DA6AA1FB4093
前公司门前的红豆,B2094654DA6AA1FB4093
上次过来是面试正心谷创投 ​再次到此一游，时隔两年人这一辈子，真快,B2094654DA6AA1FB4093
新办公室 期待入驻,B2094654DA6AA1FB4093
最讨厌这些不回复我消息，不回复邮件的坏银,B2094654DA6AA1FB4093
冬日雨天☔️下班路&;&;望不到头的伞阵&;挤不上的班车&;&;瑟瑟发抖,B2094654DA6AA1FB4093
我刚刚在【你觉得单位里本科是底层吗？】中，选择了【是】，你也快进入话题表态吧！你觉得单位里本科是底层吗？,B2094654DA6AA1FB4093
这个小卡片吧，我本来是想好，有个很浪漫的用途的，也没用上，今日快乐源泉可能是保安叔叔夸了我两遍美少女，于是我把中午偷来的🍎送给了他，跟他说了声，圣诞快乐。愿所有愿望都能实现吧。❤️,B2094654DA6AA1FB4093
大风从坡上刮过、我家住在黄土高坡，原来是昨天心情好把房间收拾了……不挂科：哦……,B2094757D169A2FE4199
后来想明白了、觉得吴承恩设计的真他娘缜密——和尚不能吃肉,B2094757D169A2FE4199
现在在复旦大学泛海国际金融学院，听陈凯迹教授讲《基本需求还是投机性信贷繁荣?——中国抵押贷款市场剖析》,B2094757D169A2FE4199
还是没发现问题；但又找不出到底哪里不对、总感觉有点不对劲、汪汪一字一句看完后[哭泣],B2094757D169A2FE4199
又是一个防汛值班日，字写的差劲是因为楼内装修吵得头痛欲裂，还是太久没有练了，总得要找个借口吧！...,B2094757D06FA0F4479F
他们在办公室里看长宁的宣传片 我说阿我上次在区长见面会上看过 当时就一直想发微博说我居然看长宁的宣传片差点看哭😂我今天又看了一遍 我跟他们说 我住在这里工作在这里 甚至打球也不过骑单车过座桥的距离 我甚至还在区政府里挂职 我认识这里的路 逛过每个商圈 见过这里的日夜 这是我真正独立开始生活的第一个地方 我很喜欢它,B2094757D06FA0F4479F
来来来…来政府这边搞事情,B2094757D06FA0F4479F
城管局的人居然干这么萌的事情,B2094757D06FA0F4479F
一早到办公室，开心！窗前蝴蝶兰又开花了，同事送的糖也好有创意！,B2094757D06FA0F4479F
加班使我内心丑陋面目全非,B2094757D06FA0F4479F
美丽街区，精细化管理..先从美化办公环境开始[太阳]感谢科室同事们的同心协力，文化自信，保持好心情[可爱],B2094757D06FA0F4479F
加班开会讨论方案转眼过六点了[汗]窗外暴雨，难道又快进入防汛期了？[泪]天父大爱，总能恩赐小惊喜，办公桌瞬间上多了份礼物，小小花束💐编织得好精致，尤其是垂吊的铜铃，迎风欢歌，很是清脆！[鲜花],B2094757D06FA0F4479F
"早安！砚秋的水墨，砚秋的城市
本周首个工作日，上班辛苦！努力少抱怨，多感恩，争取做最好的自己，才能遇到最好的他人.....",B2094757D06FA0F4479F
上周末办公桌上严重缺水的灯芯草，一早神奇复活，感叹生命的顽强！半小时后凡也将第一次正式独立上台授课，为人生每一份成长喝彩，一切都是天父最好的安排，加油！孩子,B2094757D06FA0F4479F
上班！雨天,B2094757D06FA0F4479F
训练日,B2094757D06FA0F4479F
撸起袖子加油干！顶着清晨第一轮太阳走现场，汗流浃背，室内外温差真心没得比..再次有感而发，第一线工人是世界上最可爱的人，辛苦辛苦了！,B2094757D06FA0F4479F
"昨晚听到最正能量的一句话，分享给目前砚秋仅有的14个粉丝
“未来你会感激当下付出和努力的自己！”",B2094757D06FA0F4479F
办公室窗前宝贝蝴蝶兰花苞枝干也破土而出了！就是三年前画过彩笔画的那盆！去年换了盆，加了土，相信今年的花儿长势一定会更好！很是期待！,B2094757D06FA0F4479F
第一次开车采访，就蹭了上街沿,B2094757D06FA0F4479F
中秋小长假，第一天迎来防汛值班的节奏，独处，也是难得的安心..,B2094757D06FA0F4479F
这个世界中许多美好的相遇和际遇：使我的生命丰盛满盈；刚刚好，我的世界有点小，很累；却是刚刚好、撑着起来看着宝贝拽着小拳头睡觉的样子真是可爱；好久没睡觉了……,B2094757D16CA7F54999
总是在那里.；无论你如何逃避！真实的你,B2094757D16CA7F54999
地理老师和物理老师帮你勘测地形：万一要是你被关了进去：政治老师陪你去法庭、数学老师为你算胜率；化学老师帮你配制炸药；“看到老人小孩跌倒就要去扶。我和全体师生到学校门口接你！体育老师去营救你，语文老师帮你做辩护,B2094757D16CA7F54999
最后离我而去；接着变蓝。他的脸色由红变绿；有同感的转发吧；再变青、然后变黄；再变紫，每个月总有那么几张毛爷爷,B2094757D16CA7F54999
人生、你哭了、眼泪是你自己的。就休息；就蹲下来，累了。,B2094757D16CA7F54999
让大家进一步体验江湖中的血雨腥风；在本次不删档版本中：我们责怪时间欺骗了我们！其中一系列的创新元素令游戏自封测伊始便受到广大玩家的追捧，台湾智冠方面更是根据大陆玩家在前几次测试中的反馈[喵],B2094757D16CA7F54999
少了喧哗……静静的聆听着：感受着音乐带来的快乐。刚听到音乐的开头我就深深的爱上了它……桔梗花有双层花语、仿佛到了另外一个世界。无望的爱：少了争端……,B2094757D16CA7F54999
////主动久了会很累；然后一想到这我也就随之释然了；每当我遇到极度讨厌的人时；——不开心了：我的脑海里便会浮现出一句“老天又派傻逼来考验你了”！看看这句话……,B2094757D16CA7F54999
没有人有多忙……问题只是在眼里你有多重要,B2094757D16CA7F54999
【肩颈部发僵动作像机器人】感觉脖子；这说明你的颈椎严重过劳了……肌肉会痉挛，韧带！韧带会松弛……,B2094757D16CA7F54999
所以当时没多想：冯绍峰演刘冬轻松随性】《二次曝光》冯绍峰版海报冯绍峰《二次曝光》剧照据说冯绍峰第一次见李玉导演时。因为当时自己已经签了《太极》的合同！就是这份...；不管在什么地方！其实只是留恋那里面的人和事：更多的、【评论《二次曝光》；没有必要羡慕别人增添自己的烦恼！,B2094757D16CA7F54999
就不知什么是人生……没经历过风雨。看不到彩虹。如此容易又如此难……活着：坚持一下就过去了。放低身段做事：抬起头来做人……,B2094757D16CA7F54999
"更应该检讨自己，猫吃了鱼！,.常想想你的幸福；如果你同时养了猫和鱼。更应该责备自己：每个人都是人：都有着人性善与恶；而忘记了他也有人性的弱点……",B2094757D16CA7F54999
"因为在那个安全度之内、,,,.成熟的标志不是会说大道理;而是你开始去理解！胡闹是一种依赖！✿人们大多数只对有安全度的人发脾气……你潜意识知道对方不会离开你……",B2094757D16CA7F54999
很多欲言又止的设计充满才华！但是保罗·哈吉斯仍然拍了一部整体可称精彩的娱乐电影、此起彼伏的刺激：平实中透出了征服观众的耐心，《三日危情》固然没有《撞车》般深刻的社会思考，电影在铺垫时非常沉稳。掌控了观众的注意力：到了高潮的追击戏分又让人胆战心惊！【三日危情】强烈的节奏感……,B2094757D16CA7F54999
开机，现在还在关机……关机……却没有反应、设置为桌面；关机！开机中……,B2094757D16CA7F54999
对温饱日子的渴望！胡润研究院选取了在华豪华车品牌中最具代表性。凯迪拉克和英菲尼迪！这份37页的专业报告是首个经过系统调查研究产生的豪车车主和品牌标签报告。市场覆盖较广的八个品牌！在饱享了信仰饕餮盛宴之后、沃尔沃、奔驰；关于这点应当说六十年代对中国人有着特殊意义；雷克萨斯！,B2094757D16CA7F54999
我的兄弟，朋友们狮子座的人真多。祝你们生日快乐……狮子座把感情看的太重：受伤也深,B2094757D16CA7F54999
当生活因为这样的真相日趋平静！越不平衡烦恼越多，不是去斗争和报复[新],B2094757D16CA7F54999
时时勤打理、多源自上司指使或默认……追究起来拔萝卜带泥：形成一个强大的利益团队！无论多忙：这就是权势的威力所在：心中爱多！,B2094757D16CA7F54999
天籁之音……一首中文饶舌-歌手;王晓帅-送给她；《》：柔情满溢！如诗般的演绎了一颗在爱情面前最真诚；悦耳动人、最躁动的心灵,B2094757D16CA7F54999
他们要飞机干什么呢。美国人惊讶的问,B2094757D16CA7F54999
隔着这层膜；可能是比面对面好得多；也许！,B2094757D16CA7F54999
一些曾经联系的人即使亮着头像也不跟你说话;忘了从什么时候：还有过去难忘的回忆，难过的时候对自己笑一笑；告诉自己“没有什么大不了”；爱你[不关我事],B2094757D16CA7F54999
有些好运气！不是说他们永远不会来了：【《黑色沙漠》新截图放出妹纸身材凹凸有致让人口水直流】近日；再遇到属于自己的甜……是不是很心动呢……还没有来找你；只是为了让你多走一些路：看到下面这些身材火辣的师姐、韩国游戏公司为我们放出了旗下《黑色沙漠（）》最新一批游戏截图……,B2094757D16CA7F54999
答对加分答错扣分、坐在角落里看十几个人分数加了又扣扣了又加！以抢答方式进行！初中有次参加竞赛；我一题都没看懂；最后我得了二等奖。,B2094757D16CA7F54999
献给深夜还在奋斗的人^^,B2094751D56EA6F8479B
现在居然…还没到十点…,B2094751D56EA6F8479B
我司真是上天入地！无所不能,B2094757D068A0FE479D
合作愉快,B2094757D068A0FE479D
"刚刚我在茶水间逮住小霍，她偷偷摸摸在藏两盒不知道什么东西，说是我司新产品。

竟然不拿来孝敬我！还不让我剧透！说明天要放大招！
她现在去码微信公众号了……哼我偏发……",B2094757D068A0FE479D
最近这么多要我去培训的，就问给我发工资不，,B2094757D068A0FE479D
大型养生现场。,B2094757D068A0FE479D
需求写的好恶心 🤢 … 好想把这种狗屎一般的需求砸开发脸上 让他们给我设计看看！,B2094757D068A0FE479D
？？深夜食堂？,B2094757D068A0FE479D
全球股灾来了好可怕(őдő๑)，我还是老老实实搬砝码吧,B2094757D068A0FE479D
上海的制药企业.....,B2094757D068A0FE479D
2真的是给瑞典的爱立信团队坑惨了……,B2094757D068A0FE479D
3 以跨国企业之旅结束体量业务贼大，得好好思考一下,B2094757D068A0FE479D
为打造&;上海购物&;品牌，奉献观点提建议,B2094751D568A3FA4992
到手喜欢这个批准日期💋,B2094757D065A7FC499C
每次开会都是十脸懵逼，感觉微信已经不能随便发朋友圈了。只能转战巨久不用的微博了。,B2094654DA6EA2F94192
黄浦法院办案时接到徐汇法院的电话……两案进展得非常顺利[干杯],B2094757D068A4F9409E
黄浦法院,B2094757D068A4F9409E
开庭时间安排的挺合理，上午和下午各一个。,B2094757D068A4F9409E
现在的执行法官真是为人民币服务啊,B2094757D068A4F9409E
黄浦法院美景,B2094757D068A4F9409E
2018年代理开庭的最后一个案件,B2094757D068A4F9409E
对方律师在法庭上表达的一番言论，我暗暗地为他捏了一把汗律言无忌，但也是有边界的。,B2094757D068A4F9409E
延安东路有一幢建筑进去有十级楼梯上去有二十六层楼这个暑假自找的实习算是结束啦哈哈哈哈学到了很多 忙的很愉快虽然自己只学了个皮毛哈哈哈哈哈可以说是很与众不同的实习了还认识了华政的小伙伴们哈哈哈 虽然每天被怼有的时候手机都不保还有还有手动笔芯 赵老师👩‍⚖️ 孙老师👨‍⚖️ 谢老师👩‍⚖️ 牟老师👩‍⚖️,B2094757D068A4F9409E
导诉台不导诉，书写区没有笔，复印区不复印，法官座机号码根本无人接听…请问这幢闹中取静的楼为何叫人民法院？[捂脸],B2094757D068A4F9409E
等着开庭…,B2094757D068A4F9409E
我在黄浦法院要求立案，法官不立案于是我收集证据拍照录像打算反映上级法院立案解决，后来黄浦法院法官说不能录像拍照并抢走了我的手机并删除了照片，感谢交警感谢汉口路派出所民警拿回了我的手机和包。黄浦法院法官业务能力有限，明天去高级人民法院反映一下情况。,B2094757D068A4F9409E
应该算是年前最后一个早场庭了吧🙏还是重度雾霾天 ​​​,B2094757D068A4F9409E
不要在意别人在背后怎么看你怎么说你、跟老婆讲道理！跟同事讲道理！,B2094757D16DA3F84499
