Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
刮目相看,烦恼,签名,0.8435,0.8223,0.7433
有钱人,根本,没有,0.8705,0.7476,0.7031
坚持到底,甚至,绿洲,0.8433,0.6048,0.5918
心动,准备,问,0.819,0.5601,0.4837
男人,实力,受委屈,0.8607,0.7224,0.692
错过,不早不晚,刚好,0.8622,0.8542,0.7926
幸福,告诉,发丝,0.845,0.7377,0.7087
吃,好评,料,0.6317,0.5368,0.4499
相见,匆匆,不如,0.9052,0.8972,0.5158
好,好听,笑话,0.792,0.7729,0.7541
相信,一瞬间,呼唤,0.8261,0.8221,0.6715
传说,绅士,视频,0.7023,0.4695,0.4467
还愿,这回,吃惊,0.8101,0.794,0.7915
刻骨铭心,煎熬,电影院,0.7053,0.64,0.5267
哎,结局,住,0.7114,0.668,0.3902
深院,无言,西楼,0.6058,0.5298,0.441
最糟,离开,旅社,0.7903,0.6213,0.4036
云淡风轻,看不到,生命,0.8786,0.8066,0.6472
渺小,支撑住,父亲,0.8007,0.7718,0.4355
皮带,领带,不配,0.8303,0.83,0.7344
困兽犹斗,香港电影,病逝,0.5945,0.5899,0.4419
华谊,导演,厅,0.7457,0.6972,0.3844
手脚冰凉,无能,另一方面,0.8537,0.6849,0.559
冬暖,你,寒,0.8878,0.7258,0.7191
星星,星,半,0.9093,0.7457,0.6314
沃尔沃,有望,架构,0.7905,0.7095,0.4828
不知高低,口是心非,老实,0.8292,0.8148,0.8142
怨天尤人,真的,治愈,0.9039,0.8348,0.645
不敢,旁观者,当局者迷,0.8337,0.7245,0.7015
房子,享有,居住,0.7481,0.649,0.6093
全世界,你,但是,0.7856,0.7153,0.6795
吸血鬼,吸血,杀人,0.8771,0.6952,0.398
韩服,英雄,高端,0.8724,0.6432,0.6237
振作起来,不能,问题,0.809,0.5721,0.377
爱情,深刻,拓展,0.8292,0.8101,0.7743
成熟,一生,慢慢,0.8258,0.793,0.6533
爱情,总而言之,渡口,0.8584,0.784,0.3428
开心,嘘,鲜花,0.8889,0.8534,0.8478
邂逅,小镇,街头,0.7774,0.7522,0.7217
新曲,游戏,主题曲,0.774,0.6531,0.6365
培训,学习,上海,0.8348,0.5285,0.3112
不会,真正,永远,0.7641,0.733,0.7266
会,年,参加,0.5237,0.4952,0.4744
如期而至,如期,好运,0.8494,0.8129,0.6823
受够了,喜欢,孤独,0.8822,0.8053,0.7924
吃饭,聚在一起,回家,0.8635,0.1415,0.0991
肌肤,喝一杯,肠道,0.773,0.6746,0.4359
敢情,秋裤,条,0.8232,0.8152,0.346
酒酿,好吃,圆子,0.8573,0.803,0.726
认真,人和事,工作,0.7579,0.7569,0.7206
男人,疼,小时,0.8018,0.612,0.2875
天花乱坠,老婆,毒品,0.846,0.725,0.6986
猜测,自己,怎么,0.8281,0.7596,0.7002
呵呵,以后,想,0.8475,0.7689,0.6683
队友,不怕,折磨,0.7915,0.7664,0.5105
奉贤,过年,去,0.8116,0.6963,0.6848
爱情,肉体,才华,0.8346,0.7952,0.79
爱情,太多,知道,0.8632,0.793,0.7799
《》，,雅美,主题曲,0.7723,0.7092,0.6185
高空,自动,车辆,0.7447,0.6812,0.5757
钢琴,觉得,更有意义,0.7994,0.7483,0.7054
得意,语录,个人,0.8304,0.7461,0.6355
何必,我们,回来,0.8638,0.6819,0.6112
听歌,孤独,电脑,0.7667,0.6897,0.6288
单丝不成线,不要,挽留,0.8767,0.7369,0.6944
想见,孤身一人,只要,0.783,0.782,0.7046
皱纹,鸡蛋清,凉爽,0.8416,0.8254,0.7729
顿饭,国企,利令智昏,0.7137,0.5081,0.3624
点评,星星,半,0.5808,0.5653,0.5343
十足,优美,旋律,0.8498,0.7948,0.7157
骚动,永远,不到,0.8482,0.7503,0.674
开玩笑,骑车,罚单,0.7611,0.6849,0.6612
自己,做爱,什么,0.82,0.7668,0.739
防弹衣,长大,自己,0.8396,0.7671,0.7521
选美赛,专业,航,0.7958,0.439,0.4006
逃匿,深圳,铁路,0.7913,0.7292,0.6036
老师,准备,后台,0.6643,0.6433,0.5085
人间,收容,西藏,0.7211,0.6137,0.5476
课目,观后感,的,0.7182,0.4332,0.3058
车内,不到,甲醛,0.8209,0.6397,0.5153
好莱坞,领衔主演,抗战,0.7989,0.7152,0.641
集腋成裘,冲天,宠辱,0.9127,0.8699,0.7271
谋划,总结,，,0.8357,0.6514,0.4543
咖啡,喝杯,怨天尤人,0.8275,0.5834,0.2717
酒店,有,肩膀,0.8933,0.1117,0.0826
浪漫,一起,拿掉,0.8908,0.7526,0.7151
风雨,无过,内心,0.8106,0.7955,0.7665
个位,有没有,打,0.7236,0.702,0.6841
作业,这辈子,回家,0.883,0.3562,0.1656
分娩,宝宝,任何,0.7662,0.7574,0.3761
血型,一日三餐,锻炼,0.7956,0.5541,0.5295
火车票,是从,一片,0.7091,0.5389,0.4472
高低贵贱,毛巾,算了,0.8199,0.7995,0.674
情书,浓,深,0.9194,0.7818,0.6845
要能,长命百岁,房地产,0.7321,0.6353,0.6233
消化科,综合症,去,0.8875,0.8401,0.1046
情侣,回家,着,0.6939,0.6759,0.61
人生在世,笑笑,自己,0.873,0.8,0.7897
雄心,失败,是因为,0.8372,0.7949,0.731
风骚,艳遇,旅行者,0.8275,0.7533,0.6218
遥远,欢喜,进一步,0.8594,0.7183,0.5233
深度,真正,内径,0.7951,0.7728,0.7637
歇斯底里,痛痛,痛痛快快,0.8804,0.7681,0.6732
洞察力,瘦,休闲,0.9094,0.763,0.733
老师,哥哥,婚,0.8938,0.3538,0.1715
经验教训,总结经验,顺水,0.8812,0.5783,0.4376
上班,漫长,媚眼,0.8876,0.4995,0.4445
跑车,实用性,研究,0.7472,0.7008,0.4734
看清楚,屁股,发炎,0.8422,0.7533,0.5345
嘲笑,山脚下,尽头,0.8068,0.7347,0.578
一巴掌,说出,出口,0.7999,0.7299,0.2686
相信,晚上,分担,0.7329,0.7205,0.6257
《》、,百余名,痛苦,0.7382,0.5733,0.5623
熬到,写,发作,0.7129,0.6003,0.4668
迎刃而解,或者,问题,0.8205,0.6028,0.4682
笑对人生,一蹶不振,矜持,0.8888,0.8632,0.8447
找对象,癞皮狗,精神,0.8699,0.8346,0.6839
喜欢,努力,很远,0.8169,0.7983,0.5843
培训,奉贤,要不是,0.7955,0.4933,0.475
晚安,上海,，,0.7757,0.75,0.449
真挚,新专辑,旋律,0.8183,0.8119,0.7531
脱口而出,演练,决定,0.8177,0.7048,0.6468
平底锅,倒入,适量,0.7824,0.5878,0.5537
自律,上进,勤奋,0.8547,0.7859,0.7634
好运,抽奖券,心,0.7472,0.7389,0.6265
舒服,出轨,该车,0.839,0.8049,0.5279
风景画,眼泪,不了,0.8658,0.7694,0.6564
好,看着,状态,0.7468,0.6929,0.6652
不在乎,荡漾,偷看,0.8569,0.8555,0.7862
连衣裙,可爱,翩翩起舞,0.9136,0.8271,0.7727
年夜饭,年夜,年,0.8726,0.8457,0.6184
工作,协会,消防,0.6887,0.6234,0.5556
一天,太冷,流放,0.7586,0.758,0.6745
彼此,了解,，《,0.8031,0.7701,0.6862
离别,喜欢,还是,0.8503,0.5648,0.451
你,我,哪,0.6546,0.6347,0.5963
小锅,粘稠,上火,0.7912,0.6837,0.4458
吃饱,家,不想,0.7471,0.6808,0.6266
老板,同志,阳光普照,0.6865,0.5879,0.5642
身边,睡醒,好,0.824,0.7998,0.7809
细腻,迟早会,、《》,0.8403,0.8187,0.7954
不会,自己,抱有,0.7682,0.7532,0.7519
暧昧,变坏,永远都是,0.88,0.8091,0.801
永远都是,强生,土壤,0.8568,0.7493,0.7082
宝马车,大爷,你,0.8646,0.7945,0.5174
兆头,结束,年,0.7496,0.4749,0.4698
酒店,多姿,去,0.8426,0.2263,0.0549
努力,焦虑,糟糕,0.794,0.7051,0.6974
观,，,食,0.6002,0.476,0.409
大姑娘,今年,挺不错,0.9106,0.7878,0.745
针织衫,清新,条纹,0.9331,0.7325,0.7076
强者,精选,伤感,0.8067,0.7637,0.7419
双鱼,砍死,下回,0.8086,0.6179,0.6085
觉得,郊区,上海,0.7807,0.7295,0.5025
表彰会,会议,顺利,0.8272,0.8018,0.6186
八十岁,房间,坐在,0.7675,0.4528,0.32
温暖,二十岁,爱情,0.8668,0.8594,0.8455
试音,音效,现在,0.8239,0.7945,0.7509
一如既往,阳光普照,年,0.701,0.6512,0.4764
长痘痘,多喝水,越来越,0.8316,0.8057,0.7537
顺风,加油,一周,0.8282,0.828,0.7445
互相,托付,路,0.7767,0.6303,0.3982
剪短,我,发,0.9155,0.7099,0.4469
天池,赛里木湖,哈萨克语,0.8099,0.7756,0.5287
感觉,就要,买,0.7505,0.611,0.6075
漂亮,自大,乐观,0.863,0.8538,0.8241
同济大学,大学,樱花,0.8876,0.7731,0.2495
伟大事业,斗争,前行,0.8497,0.705,0.5429
好好,年纪轻轻,演着,0.8445,0.8216,0.6344
调试,紧张,八连,0.7387,0.6407,0.6358
加班,呵呵,过来,0.8833,0.5403,0.3373
练习,既定目标,难受,0.7356,0.5872,0.4754
熬夜,通宵,必备,0.8675,0.7752,0.5475
热水,身体,心心,0.7741,0.7437,0.6658
第一,傻子,晋级,0.759,0.7201,0.6778
加油,小伙子,愛,0.8979,0.8551,0.6434
快捷酒店,住,快捷,0.935,0.5983,0.1162
小卖部,老板,今日,0.8358,0.7449,0.609
酒店,日式,的,0.9546,0.0685,0.0365
等等等等,等等,登,0.7607,0.642,0.5867
情感,假发,伤痛,0.7923,0.7659,0.6934
去,本来,看,0.3811,0.3637,0.3439
交手,手机,要,0.5789,0.5437,0.5348
脱口秀,刘嘉玲,现实,0.7609,0.7476,0.6192
不为,挡风遮雨,头上,0.8315,0.8268,0.7871
近日,作品,品,0.7791,0.7547,0.5691
一顿,恭喜,拿下,0.7771,0.7733,0.7597
拍戏,这个,桃子,0.8249,0.5615,0.4965
追星,快乐,我,0.9454,0.8975,0.7606
披荆斩棘,筛选,队,0.7153,0.6449,0.5623
不知所云,熬夜,卡地亚,0.7735,0.6947,0.6575
调试,开始,加油,0.7549,0.551,0.4978
加油,击杀,决赛,0.7493,0.6631,0.6102
台前幕后,收官,辛苦,0.7875,0.7327,0.7002
高清,老公,拍,0.7795,0.705,0.6469
拍摄,嫌犯,传来,0.8118,0.6781,0.5445
圆梦,见到,呼唤,0.7893,0.773,0.7593
从来没,简单,单生,0.8467,0.8067,0.7488
少女,今天,很,0.8026,0.7734,0.7452
消消,演唱,消防栓,0.7258,0.6439,0.4894
蚊子,我,不枉,0.8341,0.6839,0.6161
白天,晚上,和,0.9215,0.874,0.6192
工作人员,台前幕后,辛苦,0.8026,0.7475,0.6513
发烧,再次,完,0.8685,0.1829,0.1799
相亲,蛮,看,0.8555,0.6603,0.5963
一次,最后,可能,0.7966,0.7509,0.5162
节目组,哈哈哈,老师,0.8336,0.4088,0.2463
签到,本人,漂亮,0.8352,0.7394,0.6351
有力,事实证明,小伙伴,0.8236,0.8157,0.7568
录制,大会,冻成,0.8444,0.6893,0.4202
赶上,结束,收拾,0.8154,0.6202,0.5797
工作人员,现场,综艺,0.8022,0.7991,0.7269
通告,简直,时差,0.8423,0.4349,0.3817
评委,舞,彩排,0.7099,0.5544,0.482
可爱,一直,他,0.859,0.7678,0.6897
现场,现场感,感受一下,0.8481,0.809,0.4504
知耻而后勇,后勤,而后,0.944,0.6694,0.6146
灯光,测试,走,0.838,0.7663,0.3089
知足,挺,了,0.8134,0.7059,0.5892
搞怪,淡淡,时刻,0.864,0.8362,0.6956
营销,老师,到,0.5724,0.5027,0.1022
现场,国际,小姐姐,0.7732,0.5276,0.437
昨天,洗手,握,0.784,0.7392,0.7138
老师,官方,拿到,0.7955,0.4063,0.3613
感到,荣幸,目标,0.7604,0.7274,0.6599
无双,偏偏,啊啊啊,0.8309,0.8065,0.7984
新年,红包,孕,0.8348,0.8265,0.6814
最远,上海,打卡,0.8693,0.8243,0.4646
老板,看齐,师姐,0.7925,0.4044,0.3381
新年快乐,一秒,最后,0.8418,0.7869,0.654
心情,合影,在家,0.7805,0.7075,0.5563
酒店,出发,才,0.8926,0.1974,0.0167
不怎么,其实,个人,0.8272,0.7626,0.5977
酒店,的,人心,0.9399,0.0475,0.0399
嫂子,喝,白,0.8154,0.6934,0.6803
惊喜,玫瑰,饭,0.7159,0.6336,0.5141
没吃过,一份,要饭,0.7423,0.6523,0.6486
人事部,辞职书,不想,0.8912,0.8353,0.4113
每天,笑,不管,0.7704,0.7654,0.7316
坚持到底,感情,结婚,0.866,0.8098,0.7361
男人,真多,床上,0.8396,0.7611,0.7562
倒霉,爱上你,后排,0.8017,0.7943,0.5501
影业,钢琴曲,定会,0.7826,0.6196,0.6032
轻松,歌曲,小品,0.7322,0.6476,0.5281
吃饭,尽收眼底,事,0.7295,0.2428,0.0873
不甘,失败,下坡,0.8285,0.7984,0.5105
一切,已,安排,0.811,0.5917,0.5439
睡觉,不太好,手机,0.7676,0.7667,0.7276
男人,责任,奔波,0.8385,0.4266,0.329
窃喜,坏心眼,途中,0.7229,0.6901,0.6612
从来不,展会,拍,0.7697,0.5604,0.5291
真的,我会,小时,0.8618,0.7547,0.4457
打歌,蛇足,其中,0.8211,0.688,0.3917
遇到,路口,内经,0.7566,0.6483,0.406
掩藏,做人,自己,0.7698,0.7489,0.7482
坚强,流产,证明,0.7388,0.498,0.4746
大士,顶礼,圣诞,0.7866,0.7158,0.6988
努力,我心,明天,0.9037,0.8518,0.7918
动人,准确,激动,0.8724,0.7866,0.7553
多种营养,长时间,胃肠道,0.8124,0.7003,0.5305
烦恼,批评,痛苦,0.833,0.6258,0.6207
满园春色,心底,关不住,0.8882,0.7792,0.7313
一辈子,温暖,看不见,0.8603,0.8532,0.8365
摩羯座,心直口快,厚积,0.8804,0.8206,0.769
展望未来,工作,关系,0.7786,0.6996,0.6524
影子,老少皆宜,剧,0.8338,0.8006,0.6054
一辈子,好感,天真,0.848,0.845,0.8233
店,货架,葡萄汁,0.8617,0.3099,0.2989
你,马路,顺便,0.7446,0.7102,0.6087
美术馆,大会,就近,0.9532,0.1227,0.0303
吉奥,卡特,外婆,0.7765,0.7527,0.6462
消费,片,去,0.3086,0.1664,0.0463
展品,门框,这么,0.8365,0.455,0.1782
吉奥,艺术家,卡特,0.7755,0.764,0.7035
我,神,身,0.6772,0.5948,0.5688
倾盆大雨,虚无,屋,0.5883,0.5652,0.4897
美术馆,展,博德,0.9541,0.5104,-0.0293
打卡,加油,写作,0.788,0.762,0.7211
分享,创造,关怀,0.7867,0.7412,0.7139
昨日,艺术家,在,0.5397,0.5164,0.2888
开心,是不是,聊天,0.8413,0.8239,0.8196
展品,艺术作品,全然不同,0.7408,0.4912,0.4552
关于,故友,会晤,0.7973,0.7182,0.6879
摇晃,上,地铁,0.7512,0.6781,0.6122
今天,屎,尿,0.773,0.6768,0.486
不惑,天命,迷途知返,0.8571,0.7667,0.4722
展览,艺术家,忘记,0.8454,0.2858,0.1161
展览,艺术家,上海,0.787,0.6038,0.2264
一生,心满意足,背,0.822,0.785,0.7241
兰登,虚无,国际,0.7601,0.7227,0.5878
美术馆,舞台,水口,0.7884,0.3332,0.1757
美术馆,馆主,大师,0.7603,0.5077,0.2237
艺术人生,卓别林,的,0.9117,0.804,0.4761
看上,终于,了,0.9205,0.5856,0.5436
女厕所,珍珠,标号,0.6931,0.5907,0.571
个展,真相,这个,0.739,0.5947,0.5189
展,认真,挪用,0.6536,0.3937,0.3518
艺术家,术家,此,0.8915,0.8267,0.6177
美术馆,屋,美术,0.9442,0.1842,0.074
绝对,自由,占有,0.8941,0.8473,0.7686
真的,拍照,兴趣,0.7885,0.7378,0.6366
展,穿,来看,0.5614,0.5301,0.3834
随手,激动,不要,0.8629,0.7076,0.7039
卡特兰,吉奥,卡特,0.8665,0.8276,0.8246
去,终于,时间,0.6315,0.6282,0.4968
美术馆,美术,余,0.961,0.0967,-0.008
艺术家,术家,此,0.8915,0.8267,0.6177
如愿以偿,终于,屋,0.7778,0.6491,0.471
卡特,吉奥,何处,0.7697,0.7542,0.6297
卡特兰,吉奥,卡特,0.8665,0.8276,0.8246
撼动,理所当然,辩证,0.7783,0.7742,0.6622
末班车,赶上,这样,0.9502,0.9402,0.2696
米奇,微,比起,0.8088,0.7468,0.6839
真,打卡,卡特兰,0.7327,0.7293,0.6358
很酷,毛毯,拿来,0.8653,0.8313,0.6043
卡特,倪,打卡,0.7262,0.7101,0.6355
艺术家,术家,此,0.6229,0.5522,0.5048
游乐园,游乐,拍照,0.8963,0.4186,0.1866
拍照,艺术,反正,0.857,0.7039,0.6471
美术馆,房间,不同,0.8582,0.5836,0.1624
冷暖自知,情思,花落,0.8976,0.8238,0.6887
展,看上,扎堆,0.6452,0.5423,0.4135
参观,拍,湿漉漉,0.684,0.3164,0.3031
微笑,好生,保持,0.8523,0.8136,0.7622
卡特,关怀,终点,0.7209,0.7163,0.2668
艺术品,卡特兰,旅,0.6916,0.3967,0.2381
吉奥,艺术家,卡特,0.7755,0.764,0.7035
不明智,一样,之所以,0.8328,0.6894,0.625
艺术家,再创,复制,0.8393,0.7448,0.5863
优秀,真是,奇葩,0.8148,0.8101,0.7242
海报,观摩,挪用,0.6769,0.5583,0.4372
美术馆,夜游,美术,0.9849,0.0764,0.0763
美术馆,展览,玄妙,0.9033,0.6221,0.102
大展,艺术家,与,0.4437,0.421,0.2389
拔草,已久,，,0.8774,0.69,0.5112
吉奥,一,展,0.7405,0.5343,0.4235
一万,乍见,间隔,0.8046,0.7455,0.6345
一个角,思考,挪用,0.8042,0.6828,0.4991
展览会,活动,荣幸之至,0.764,0.6418,0.64
虚无,万物,与,0.9228,0.8482,0.4605
美术馆,展,开放,0.942,0.4979,0.1187
展览,教堂,联合国,0.5748,0.4115,0.213
长胖,开心,听说,0.8933,0.8578,0.7707
机场,曾经,的,0.8906,0.5195,0.3734
朋友圈,上个,搬运,0.7498,0.7291,0.553
艺术展,主题,卡特兰,0.7683,0.4107,0.2626
店,鸳鸯锅,去,0.7841,0.3652,0.0655
圆梦,今年,没看,0.8183,0.8143,0.7879
展览,相册,爽歪歪,0.7149,0.5183,0.3022
拍,小姐姐,旅,0.7103,0.5717,0.4473
抓住,不再,很多,0.7829,0.7703,0.6388
一年,吉奥,卡特兰,0.7537,0.7278,0.6874
无所谓,对生,父亲,0.7979,0.5083,0.3731
哈哈笑,片时,当场,0.6967,0.5507,0.4986
美术馆,展,淋漓尽致,0.8413,0.5226,0.2649
展览,奢侈品,在,0.7992,0.4091,0.1283
星空,空格,新,0.8114,0.6972,0.6775
熏陶,自己,来,0.735,0.5318,0.3017
一天,美的,冷,0.8129,0.8114,0.777
抽象,具象,？,0.8986,0.8347,0.7091
明天,来,晚安,0.7806,0.7475,0.7238
展厅,珠子,在,0.756,0.3387,0.2213
展览,上课,霞,0.702,0.4561,0.324
猜不透,怎敢,自己,0.8951,0.8467,0.7638
我,很多,个人,0.7153,0.6749,0.6429
艺术家,无关,术家,0.8677,0.8344,0.81
坚持,三天,能,0.8447,0.8345,0.6415
展览,术家,在,0.7926,0.4188,0.2567
好莱坞,剧照,看着,0.849,0.7712,0.6926
年轻人,尽力而为,并非易事,0.8179,0.815,0.7738
“”“,自己,终点,0.7451,0.6876,0.4665
打卡,馋嘴,完毕,0.7924,0.7123,0.6763
展,房间,事半功倍,0.658,0.5504,0.5148
艺术展,制艺,复制,0.8466,0.4176,0.3769
美术馆,门票,风格各异,0.8332,0.4564,0.179
二人组,？？？,日杂,0.8189,0.7931,0.7819
谢谢,带来,美丽,0.7466,0.7351,0.6545
美术馆,万物,美术,0.9685,0.11,0.1032
透出来,展,维空间,0.5804,0.5591,0.3865
艺术家,术家,“,0.5817,0.5432,0.5277
淡然,感悟,语录,0.8826,0.8338,0.7821
不如,我,世界,0.8314,0.7501,0.6782
制造,复制,即,0.7311,0.6533,0.4337
美术馆,亵渎,在,0.8337,0.2461,0.1558
过不去,算了,上海,0.7883,0.744,0.7312
美术馆,学校,店,0.5778,0.529,0.324
艺术家,温室,反光,0.8131,0.7549,0.6943
女孩,雨,吃,0.8742,0.6885,0.6061
虚无,云烟,万物,0.8597,0.8235,0.7669
拉客,此,少女,0.9427,0.4824,0.3444
展厅,非常规,在,0.853,0.2312,0.1819
甜美,点歌,难度,0.811,0.7331,0.5789
指甲油,下雨天,指甲,0.8904,0.8238,0.7735
一百分,十分,爱,0.9154,0.7962,0.7494
藝,家,在,0.7197,0.5488,0.5214
晚安,大家,啦,0.9048,0.7483,0.6912
卡特兰,吉奥,卡特,0.8665,0.8276,0.8246
三张,吧,先来,0.814,0.5803,0.3996
教授,展览,艺术,0.6418,0.3571,0.297
适合,展,出门,0.5783,0.563,0.3782
教堂,米开朗基罗,下层,0.7079,0.3396,0.1234
有意思,联系,展,0.7681,0.6798,0.5348
要钱,那天,振华,0.7836,0.6889,0.6332
館,展,生活,0.7291,0.5109,0.2324
女孩,复古,今天,0.8466,0.8343,0.7956
身临其境,值得,屋,0.6519,0.4195,0.2866
真挚,强奸,骗财,0.7464,0.7313,0.6882
中医,下周,逛逛,0.8388,0.3627,0.1678
脱颖而出,数以百计,众生,0.841,0.7505,0.593
说走就走,无,佩服,0.8336,0.6376,0.5861
工作,系列,我,0.8392,0.5994,0.5813
艺术家,术家,“,0.848,0.8108,0.6513
艺术家,术家,此,0.6229,0.5522,0.5048
参观,嫌,出,0.5646,0.3171,0.2828
美术馆,美术,耀,0.9702,0.1122,0.0813
快乐,眼泪,吹干,0.8562,0.8177,0.7574
美术馆,屋,美术,0.9322,0.2032,0.0744
不是,創,即是,0.714,0.6295,0.5855
约书亚,森,急湍,0.7906,0.6976,0.6443
假,约,展,0.6984,0.6409,0.5844
忙,真的,展,0.7568,0.5447,0.4982
失望,展,有点,0.5523,0.5331,0.4784
美术馆,德尔维,美术,0.9539,0.122,0.1199
展展,的,0.7965,0.4498,,
安安静静,安静,有时候,0.896,0.8645,0.8074
马戏团,城市之光,放映,0.7955,0.6352,0.6339
大雪,屋,飛,0.8697,0.559,0.5357
拍照,适合,不适,0.7946,0.7826,0.6089
参观,在,术家,0.8928,0.2331,0.1099
个展,照片,终于,0.7542,0.5907,0.3589
慈禧,严,》,0.7663,0.7099,0.6616
思考者,这个,我们,0.848,0.7562,0.7319
赶脚,阶段性,傻子,0.8807,0.8273,0.7994
好不容易,前,展,0.6563,0.6118,0.4317
假装,文艺,自己,0.8457,0.8242,0.7793
星空,展,上海,0.671,0.6314,0.383
大师,哈哈哈哈,姿势,0.7119,0.6499,0.5892
好,背影,这里,0.7145,0.7126,0.6899
卓别林,一生,0.9302,0.8308,,
艺术家,在场,图,0.6875,0.5843,0.5389
教堂,高手,盥洗室,0.835,0.3847,0.3619
展览,拍,其中,0.8038,0.2662,0.2002
馆,日,充实,0.5709,0.3479,0.316
二分之一,之一,的,0.9421,0.8112,0.5815
虚无,万物,与,0.9095,0.8223,0.4646
虚无,万物,与,0.9228,0.8482,0.4605
美术馆,展,没错,0.9472,0.4888,0.0779
瞬间,摄影,初心,0.6994,0.6942,0.6934
骗人,暴雨,这里,0.873,0.706,0.6392
装不下,太多,太小,0.883,0.8368,0.8247
卡特,卡特兰,吉奥,0.832,0.7866,0.7533
个展,阳光,。,0.8098,0.667,0.4835
美术馆,展,艺术家,0.9504,0.5312,0.2335
消化,一下,需要,0.5703,0.4595,0.4364
发自内心,最怕,疼,0.8441,0.8159,0.5206
博物馆,博物,蛮有意思,0.9438,0.8489,0.0086
吉奥,莫,展,0.6516,0.5435,0.5184
出口处,留念,“”,0.8873,0.7058,0.4332
展,艺术家,赶着,0.6774,0.4105,0.2162
美术馆,耀,美术,0.9426,0.1162,0.1009
体验,雨,朋友,0.7497,0.657,0.6209
美术馆,雕塑,或大或小,0.8844,0.581,0.1479
去逛,无锡,真的,0.7146,0.6137,0.5611
展览,看一遍,的,0.8273,0.422,0.2276
千山,我,踏遍,0.8338,0.7246,0.6225
大展,》,格物,0.7573,0.647,0.6293
林依轮,合影,厨,0.7855,0.7385,0.4289
第一天,展,暴走,0.6162,0.5063,0.4328
美术馆,还好,到,0.9228,0.0844,0.0201
格格不入,术家,惺惺相惜,0.8102,0.7902,0.65
艺术,自己,所感,0.8288,0.7844,0.6709
梅,安,素,0.8486,0.8339,0.7458
老师,已然,结构,0.7043,0.457,0.3845
卡特兰,吉奥,卡特,0.8665,0.8276,0.8246
美术馆,美术,耀,0.9702,0.1122,0.0813
一辈子,大雨,现在,0.8682,0.8006,0.7591
探秘,惊心动魄,洗手间,0.7811,0.7057,0.6365
打卡,艺术,难懂,0.8962,0.6901,0.6879
美术馆,停车场,美术,0.9443,0.3342,0.0936
感受,不到,去,0.7357,0.7026,0.5812
今日,假笑,姐妹,0.8732,0.8482,0.7724
宇宙,沉淀,表现,0.8547,0.7936,0.7591
内衣,紫罗兰色,绝对,0.8918,0.8587,0.7492
越发,都市,大道,0.7876,0.7216,0.6494
创造,复制,还是,0.81,0.6038,0.5703
老师,追随,刘,0.8974,0.2035,0.1818
谈恋爱,不要,星座,0.8626,0.7064,0.6881
新陈代谢,真皮,才能,0.8615,0.808,0.6917
艺术家,术家,此,0.6229,0.5522,0.5048
展览,威尼斯,海报,0.715,0.5389,0.3517
艺术家,术家,此,0.8915,0.8267,0.6177
展,艺术家,个,0.6905,0.4759,0.1838
策,卡特,展,0.5891,0.576,0.4911
个展,没了,真的,0.6967,0.4349,0.3921
展品,门票,其实,0.7557,0.5281,0.2255
谈恋爱,据说,特征,0.8712,0.8023,0.7046
忧伤,坚持,过来,0.8482,0.8357,0.4545
坚强,疤痕,假装,0.7886,0.7756,0.7046
想念,朋友,的,0.8634,0.7751,0.4093
无价,艺术,自由,0.8497,0.8318,0.7855
理学,争鸣,古典,0.741,0.644,0.6225
无关紧要,假想,所见,0.8576,0.786,0.5717
夜晚,内心,看不到,0.8098,0.8012,0.7862
无人机,预约,来晚,0.7538,0.604,0.6002
丽莎,维德,格物,0.7809,0.7554,0.7449
行头,格格不入,展,0.6111,0.5284,0.4388
安静,伤,来访,0.7035,0.5029,0.5019
喝咖啡,展览,，,0.7906,0.2926,0.0773
展,晚上,开心,0.6517,0.5861,0.5192
相逢,光与影,是,0.8437,0.6075,0.5327
昨天,发布会,携程,0.6625,0.5896,0.5185
美术馆,美术,耀,0.9552,0.0939,0.0875
认真,内容,略,0.7991,0.7193,0.5499
叹为观止,什么,鬼,0.9046,0.7304,0.6914
