Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
这辈子,俗不可耐,情债,0.8324,0.8223,0.704
赶上,飞天,大雪,0.6477,0.6354,0.5499
上班,哈哈哈哈,好处,0.8047,0.5286,0.4074
故宫,院长,领略,0.6266,0.5853,0.3664
伤心,歌,慢,0.7816,0.5103,0.5001
同学,上铺,开花,0.7273,0.5684,0.4822
关心,轴距,签名,0.6843,0.6185,0.6025
早睡早起,晚安,一天,0.8447,0.8356,0.688
孤零零,多一点,自己,0.7913,0.7854,0.5936
下车,打道回府,龙华,0.8418,0.7563,0.4304
减肥,干的事,要,0.7937,0.5237,0.267
风雨同舟,爱人,阴暗,0.8556,0.6909,0.6453
纷纷表示,回去,我们,0.7591,0.7098,0.6015
微笑,自己,发展,0.6275,0.5862,0.4793
拒绝,男生,所有,0.7491,0.6815,0.4757
外出,坚持,雨天,0.6713,0.6284,0.581
桑拿,打篮球,打打,0.7714,0.7173,0.4693
风景,风雨兼程,伤痕累累,0.7689,0.6914,0.6177
放弃,伤痕,笑话,0.7126,0.6091,0.4573
开心,别人,看到,0.6575,0.6562,0.6058
送花,音量,花美男,0.7545,0.6617,0.659
舞台,他人,洗礼,0.5919,0.5247,0.5104
慢慢,等待,愈合,0.7462,0.6267,0.585
温柔,苏州,没有,0.7206,0.6708,0.4746
买不起,他们,套房,0.6782,0.5504,0.5109
无理取闹,取闹,时候,0.9288,0.7214,0.6002
寂静,沉默,欢喜,0.7799,0.7714,0.6576
一番滋味,解放鞋,试玩,0.6807,0.5863,0.4885
强势股,白酒,产权保护,0.7034,0.5171,0.4444
牙签,自己,辣椒面,0.6651,0.567,0.5574
信以为真,干脆,别人,0.8424,0.6619,0.622
起点,终于,结束,0.7823,0.7435,0.6823
上下班,下班,马上,0.9138,0.8876,0.5407
烤串,服务员,生肉,0.8194,0.7773,0.3222
水桶腰,减肥,大象,0.7954,0.724,0.5034
生日快乐,分手,一个身,0.7824,0.7581,0.6865
纠缠不清,总有一天,老天爷,0.8505,0.8145,0.688
同志,炒股,豆腐脑,0.5336,0.5268,0.4214
对不起,你,要求,0.8713,0.547,0.5259
回升,人气指标,市场,0.6487,0.5248,0.5147
火车,搭,年轻,0.8046,0.5406,0.4835
工作,第一天,自己,0.8389,0.5146,0.3908
火车,悄悄地,努力,0.7947,0.6386,0.4986
任性,坚持,而已,0.7011,0.6824,0.6111
蔡依林,现场,那么,0.6732,0.6108,0.466
变本加厉,付出,真善美,0.7284,0.6967,0.647
沉稳,路线,设计,0.7067,0.5379,0.4564
夏天,不要,接到,0.7334,0.5626,0.5145
面目全非,回去,感情,0.7703,0.6535,0.6345
发脾气,搞清楚,你,0.7952,0.7265,0.5842
火车,玻璃碴,风景,0.7205,0.5146,0.4738
直教人,物是人非,投降,0.7815,0.6197,0.4313
工作,生活,。,0.9038,0.3872,0.2862
培养,学校,二十几年,0.7544,0.7014,0.5506
一刹那,人世间,刻苦,0.7462,0.7338,0.6045
自己,上天,想象,0.5862,0.5682,0.5051
留下,怀念,时光,0.7234,0.6969,0.6856
青菜,燃起,包,0.9125,0.2705,0.1002
轰轰烈烈,经得住,妹子,0.7889,0.709,0.6486
苹果公司,医院,蓝皮书,0.6763,0.5396,0.4483
工位,电子科,图纸,0.8448,0.6872,0.6132
世界杯,帽子戏法,期待,0.7402,0.5242,0.5171
必修课,拒绝,救火,0.8716,0.5833,0.44
场所,灯红酒绿,红酒,0.6077,0.6029,0.4973
无坚不摧,听得懂,眼泪,0.8475,0.785,0.647
纯净,奋斗,自己,0.704,0.6146,0.5971
永远,一发,别人,0.6992,0.6439,0.6316
难过,亲爱,幸福,0.7515,0.7235,0.6645
太好了,炫耀,情绪,0.7827,0.6092,0.5463
遍体鳞伤,孤单,朋友,0.826,0.7618,0.6445
过不去,头头是道,安慰,0.8067,0.7364,0.6791
从来不,今夏,时尚,0.7316,0.6477,0.5261
港口,温柔,漂流,0.7271,0.5456,0.5358
心扉,虚心,成长,0.7901,0.6441,0.6318
心疼,对不起,自己,0.8381,0.6346,0.4718
鼓浪屿,倾听,金门,0.8127,0.6363,0.6096
不屑一顾,绵延,古道,0.7815,0.6344,0.5779
小伙子,衬衫,一眼,0.7993,0.6056,0.5543
从未,打动,付出,0.7633,0.7415,0.7339
安安静静,姑娘,大脑,0.8323,0.7311,0.5046
千回百转,相遇,珍惜,0.8084,0.7861,0.7048
剩饭,看看,收藏,0.6782,0.4542,0.3819
老死不相往来,迷人,复古,0.7858,0.6915,0.6217
巴萨特,搞笑,萨特,0.7142,0.6102,0.5136
拼了命,思念,开心,0.7652,0.7441,0.5926
大不如前,自讨苦吃,一起,0.7644,0.704,0.6918
电脑,故障,大同,0.6463,0.6014,0.3451
处女座,离弃,曾经,0.7571,0.6856,0.5666
客户,以备不时,心肺,0.8185,0.5172,0.3889
高调,人心,桃红,0.6658,0.656,0.602
一辈子,幸福,富贵,0.8907,0.7311,0.5857
武术,美女,只为,0.5789,0.5371,0.511
织工,花花肠子,怎么样,0.6325,0.6033,0.4793
好听,下雨,罗伯特,0.7536,0.6008,0.591
嘴巴,哀愁,是因为,0.606,0.5157,0.4984
吃人肉,沙漠,话题,0.7056,0.6068,0.4142
爷爷奶奶,照片,浮云,0.7361,0.574,0.5285
醉生梦死,拍,关键,0.8683,0.5277,0.5018
上帝,记忆,安抚,0.6693,0.6023,0.5084
演唱会,演唱,一个,0.8485,0.7191,0.431
简简单单,任何人,微笑,0.8583,0.7028,0.6318
烦恼,尽力,办事,0.6238,0.6226,0.5993
工作,一发不可收,一病不起,0.7544,0.5969,0.5838
师傅,遇上,创造,0.707,0.5876,0.5016
我爱你,温暖,未来,0.8611,0.7596,0.6688
笑看人生,望远镜,显微,0.7585,0.723,0.604
聪明人,显山露水,健康,0.704,0.6832,0.5657
动物,擅长,森林,0.8534,0.3995,0.3949
工作,共同语言,幼儿园,0.7683,0.5984,0.5517
柏林,仅次于,文化,0.6196,0.4889,0.4335
喝粥,别忘记,腊八节,0.7967,0.6591,0.648
船只,海上,波光粼粼,0.7244,0.6354,0.539
痛苦,自己,笑话,0.7658,0.6888,0.6232
快乐,嘻嘻,饼子,0.6893,0.6317,0.4883
打扰,浪费,灌溉,0.7855,0.6447,0.5556
演唱会,打卡,成功,0.7981,0.589,0.516
亲爱,窒息,那么,0.7128,0.5221,0.4592
旅游,甜言蜜语,、、,0.589,0.5833,0.368
不想,治愈,节奏,0.6932,0.6415,0.5945
发动机,车展,记忆,0.6528,0.5149,0.4903
班,思绪,毫无,0.6643,0.5707,0.5157
苏州,买房,来苏,0.6229,0.5852,0.4063
一辈子,陌生人,错过,0.8568,0.8425,0.7074
等待,白白,爱情,0.6512,0.6497,0.6405
别错过,男人,刘德华,0.8156,0.6866,0.5575
意犹未尽,哼哼唧唧,回头,0.8158,0.8117,0.7634
学习,爱玩,以后,0.8139,0.4938,0.4494
太久,人生,隐藏,0.7245,0.5802,0.4976
回头,刻骨铭心,脚踏实地,0.7876,0.7651,0.7477
我会,听到,不该,0.7351,0.6619,0.6308
戒烟,遮风挡雨,要求,0.6311,0.5881,0.486
日产,乘,统计数据,0.6623,0.4698,0.4394
火车站,上班,天天,0.8155,0.5662,0.369
野马,发动机,基于,0.6644,0.6468,0.4699
年轻人,赶快,跑,0.7509,0.5694,0.5215
寂寞,裹起来,千遍万遍,0.7587,0.7424,0.7257
拐来拐去,老大爷,站起,0.807,0.74,0.5265
不能治愈,悲伤,是因为,0.7993,0.6017,0.4965
一无所有,赛车,扰流板,0.6878,0.6764,0.5747
心痛,物是人非,男人,0.7586,0.7499,0.7177
紧握着,梦话,年少,0.8537,0.6316,0.6235
静静地,大自然,疲惫,0.7651,0.6262,0.6071
左右逢源,嘿嘿嘿,看起来,0.8347,0.7397,0.7125
温存,收听,推荐,0.6809,0.6776,0.3746
遇见,掏心,飞快,0.7269,0.7156,0.5646
参与,会,年,0.5478,0.3803,0.3732
创业,努力完成,他们,0.7237,0.6562,0.5262
餐厅,永远,野花,0.6809,0.3401,0.251
葫芦娃,今天,江东,0.6641,0.6379,0.4578
出入境,企业,恢复性,0.6389,0.6021,0.4099
矫情,白天,神经,0.735,0.599,0.4388
床褥,裸睡,空气流通,0.6804,0.6325,0.5297
皮脂腺,刺激,一腔,0.8157,0.6246,0.4953
幽静,兰花,自己,0.6695,0.6213,0.5461
对不起,衷肠,烟波,0.8318,0.7558,0.6803
试探,人心,如若,0.7105,0.6171,0.6037
转播,女子组,挪威,0.7667,0.594,0.4722
剧组,拍摄,推手,0.7684,0.5438,0.5307
花园里,风景,月圆月缺,0.8402,0.7386,0.5718
感伤,幸福,如果,0.7526,0.7174,0.4866
我会,病,残忍,0.551,0.5246,0.5005
一辈子,动真格的,无处,0.858,0.7281,0.6068
进场,站,苏州,0.6612,0.4939,0.426
不成比例,一分钟,奢侈,0.689,0.6802,0.6238
相伴,婚礼,苏州,0.7232,0.641,0.6059
不如意,心思,只不过,0.7815,0.668,0.6355
心疼,无怨无悔,其实,0.7934,0.619,0.4323
店老板,老板,英雄好汉,0.674,0.6713,0.3076
云彩,任性,一片,0.7617,0.6854,0.6502
工作,我爱你,独立,0.7732,0.5181,0.3405
汪汪,哈,二,0.9034,0.5201,0.4139
斤斤计较,努力,享受,0.8287,0.5911,0.4036
保时捷,车展,老婆,0.6739,0.5716,0.5519
浪漫,如鲠在喉,拼搏,0.7487,0.6918,0.5807
愚钝,简约,不宜,0.7432,0.5581,0.5417
教堂,别开生面,竖琴,0.8261,0.5526,0.5466
心疼,白头偕老,保护,0.8002,0.6621,0.1897
高跟鞋,西装,简约,0.6807,0.5651,0.5368
我心,忧伤,怎么样,0.6698,0.6321,0.54
随手,拍,真实,0.6999,0.6279,0.5942
看不惯,床,个人,0.6652,0.4659,0.3065
不会,汽车,战斗,0.6323,0.5638,0.5022
诱惑,身体,更,0.7895,0.6273,0.2896
空调,剪刀手,异味,0.7342,0.5856,0.5011
不折不扣,在家,职场,0.7058,0.6143,0.4657
发动机,祝你们,大型,0.6995,0.6635,0.4535
十分高兴,小兔,动感,0.7458,0.7028,0.6513
处之泰然,路遇,自己,0.8162,0.6987,0.606
贫穷,计划,实践,0.5952,0.5884,0.5293
不在乎,导演,卡列尼,0.677,0.6079,0.4705
我爱你,发不出,离别,0.8526,0.7283,0.6952
一直,时候,需要,0.7098,0.4606,0.4219
戒除,爱情,自己,0.6916,0.6077,0.5754
太阳升,早晨,你,0.7699,0.6497,0.5162
沙滩,惊天动地,沙雕,0.7352,0.6434,0.5225
君子之交淡如水,淡如水,时候,0.9403,0.8255,0.4511
彼此,夏洛克,刺痛,0.7176,0.6946,0.5183
丈母娘,两天,家住,0.7342,0.559,0.5512
班级,浑身上下,黄金,0.7123,0.6108,0.4142
多边合作,白俄罗斯,联大,0.6022,0.5934,0.3217
离得开,发现自己,路口,0.8059,0.7238,0.59
恬淡,真心,在乎,0.7357,0.6893,0.6404
：“”,值得一提的是,车型,0.6228,0.5398,0.5024
高潮迭起,背景音乐,大提琴,0.7976,0.7952,0.6881
毋庸置疑,贫困,词义,0.7527,0.615,0.4913
那天,你好,回答,0.6649,0.636,0.5869
冷风,跑,项目,0.5475,0.4789,0.448
钱包,我,发现,0.65,0.5076,0.3312
放松,男人,累死,0.7091,0.6172,0.5665
加班,公司,忘记,0.8218,0.7657,0.4081
狂野,吉它,尽显,0.6298,0.5567,0.4923
猝不及防,不语,弯,0.8237,0.6775,0.4469
面前,追求,紧张,0.6648,0.6634,0.6398
失去,不累,怎么办,0.6708,0.6577,0.6103
想得到,身边,女人,0.7314,0.7236,0.6807
加油,杯水,用,0.8835,0.4279,0.2062
放不下,输不起,看不透,0.8892,0.8441,0.8236
电梯,都变青,如果,0.6569,0.5389,0.4941
美梦成真,思念,春节快乐,0.7802,0.7429,0.6755
工作日,工作,结束,0.9326,0.8373,0.4041
洒脱,你,复杂,0.7178,0.6021,0.5883
艺术,涵养,优点,0.8469,0.3685,0.2667
不经意,佛门,师傅,0.6708,0.5865,0.5598
死无葬身,棺材板,缘分,0.7777,0.7554,0.7069
老者,过来,重点,0.6939,0.6625,0.5692
林忆莲,只因,回来,0.7371,0.6752,0.5217
苍生,祸害,虽然,0.6448,0.5625,0.4807
下雪,下,”,0.8316,0.5,0.4926
不在意,爆竹声,招租,0.6604,0.6442,0.4086
浪费时间,对话,最终幻想,0.775,0.7461,0.6886
认错,女友,坚持,0.711,0.6804,0.6257
净利润,预计,大作,0.7179,0.4284,0.3424
锅里煮,明知,家中,0.7936,0.6487,0.5322
车链子,干脆,上车,0.6806,0.6191,0.5984
日久见人心,了无痕迹,情愫,0.9046,0.8615,0.731
登山,出去玩,手中,0.8328,0.766,0.372
矫揉造作,敬而远之,赢得,0.7553,0.7223,0.4594
读书,永远,一页,0.73,0.5315,0.4485
可有可无,说到底,周报,0.7795,0.7027,0.3776
相信,眼泪,快乐,0.7197,0.6293,0.531
多疑,行车,雨水,0.688,0.6568,0.4704
洗衣粉,温度,持续,0.6436,0.4851,0.4607
遮起来,哈哈,要求,0.8023,0.5996,0.5234
苏州,天天,跑,0.6718,0.5403,0.4289
倒车,看不到,蟒蛇,0.7557,0.6295,0.5007
小学生,笑死人,套路,0.73,0.6764,0.5123
相机,别人,抢到,0.6751,0.5979,0.4492
忙忙碌碌,忙碌,一天,0.9464,0.7577,0.6805
下班,睡觉,。。。,0.8199,0.4499,0.3667
木讷,情谊,插曲,0.781,0.7212,0.6711
肚子痛,睡不着,肚子,0.8254,0.7812,0.6229
心如刀割,代名词,欺负,0.7783,0.7216,0.6711
一辈子,爱卿,助兴,0.7953,0.7132,0.5721
毕业,校园,日久见人心,0.7692,0.7612,0.6397
同事,我,零食,0.9012,0.3806,0.3415
演奏,海内外,创新,0.7752,0.583,0.4465
歇歇脚,苏州,话剧,0.6982,0.6077,0.497
时光,你们,最好,0.7145,0.6315,0.5604
一片,森林,重要,0.6085,0.5601,0.5133
夕阳,来时,一片,0.6712,0.6394,0.633
温暖,吸气,神经,0.7532,0.5856,0.4756
要有光,回家,心伤,0.7046,0.7008,0.6993
分公司,劳动力,飞利浦,0.8499,0.6477,0.505
疼,不想,想学,0.6581,0.5529,0.5126
加油,等待,好消息,0.8862,0.6571,0.463
说好听,心肠,明日,0.8251,0.7122,0.6856
女歌手,和谐,法国,0.7105,0.5594,0.4824
缓缓的,流年,美容,0.7795,0.5745,0.3707
结了婚,一天,解散,0.7926,0.6251,0.4985
真心,付出,友情,0.7818,0.7205,0.686
埋怨,一念,天使,0.7216,0.7001,0.618
我爱你,管不住,为什么,0.8545,0.639,0.4931
不言不语,不输给,难过,0.8138,0.758,0.7275
倾听,做事,学习,0.6903,0.6591,0.6128
婚礼,现场,总决赛,0.6788,0.663,0.6386
职场,沉默是金,处世之道,0.6701,0.6489,0.6406
不得不,告诉,梦想,0.6907,0.674,0.539
礼物,老爸,如图所示,0.7785,0.6323,0.6119
你好,哈,，,0.7303,0.4205,0.3531
观众,小丑,一场,0.6701,0.6144,0.5604
吵架,算了,真不知道,0.7728,0.7665,0.757
泪流满面,延伸,保养,0.7308,0.4016,0.3881
病房,穿衣服,发网,0.8556,0.3035,0.2251
教室,冲刺,运动战,0.8228,0.6748,0.6485
苏州,你,整个,0.5805,0.5356,0.3848
珍重,凉,，,0.7415,0.367,0.2766
未来,个性,我,0.7497,0.5992,0.5773
暧昧,很久,输入,0.7736,0.6475,0.5272
漂亮,花朵,开朗,0.6749,0.6547,0.649
学习,努力,留下,0.7689,0.5955,0.5135
暧昧,长久,如果,0.7598,0.7567,0.5175
失去,色迷,心智,0.6616,0.5896,0.5163
教育,内心世界,路口,0.674,0.6241,0.4672
小盘股,半导体,制药,0.7426,0.57,0.5611
店老板,服务员,银行,0.7643,0.5164,0.4512
积极主动,怨天尤人,情人节,0.7945,0.7833,0.7774
不会,马桶,掏出,0.6288,0.5903,0.5571
辣椒油,白芝麻,冒烟,0.595,0.5736,0.5664
从容,女人,杂志,0.6169,0.6121,0.5367
保持沉默,煎熬,新专辑,0.8011,0.7138,0.6388
说不出,放假,白天,0.7166,0.669,0.6186
菜汤,厨卫,吃,0.8569,0.4763,0.2572
继续下去,火影忍者,舞台剧,0.698,0.6231,0.5418
诚实,一道,网站,0.6613,0.529,0.4186
苏州工业园区,软件巨头,有限公司,0.8922,0.7676,0.6717
我爱你,寂寞,条件,0.8443,0.7301,0.4838
说话,难过,隐身,0.7277,0.7142,0.5794
细水长流,电击,兴奋,0.8454,0.5644,0.4859
口腔溃疡,莫名其妙,找上门来,0.8707,0.7185,0.6485
科学家,请举手,新科,0.6934,0.6779,0.4909
继续,怪兽,台,0.6723,0.426,0.4252
闷骚,普普通通,观看,0.7807,0.7347,0.53
不能不,自然,无知,0.6456,0.6392,0.6079
惊心动魄,心动,花开,0.7401,0.7177,0.5893
奋不顾身,爱情故事,青涩,0.7871,0.7637,0.7249
不会,呵呵,馆,0.6034,0.5389,0.3655
不知所措,人不知,幸福,0.7666,0.6794,0.6642
十点五,寒风,中度,0.6908,0.566,0.5449
置于脑后,伤痕,往事,0.7853,0.6624,0.6141
动力,车型,轴距,0.629,0.6174,0.5954
实习,打开门,还是,0.7471,0.57,0.3919
任何人,叹息,最后,0.7227,0.6266,0.6249
疼,错过,可能,0.5751,0.5604,0.403
工人,五十年代,无处可逃,0.7495,0.577,0.5673
后悔,迷茫,最后,0.7171,0.6725,0.5967
知足,拿起,结束,0.7625,0.6598,0.565
长筒靴,回头,惊艳,0.7505,0.6995,0.6251
好好,未来,奋斗,0.6826,0.6703,0.6219
坚持,看见,结果,0.716,0.5676,0.4962
握住,斑点,作用,0.6315,0.5164,0.4136
教堂,不见,对植,0.8533,0.5417,0.3667
房间,开门,虚荣心,0.8652,0.4511,0.3672
心中,重要,如果,0.6621,0.5721,0.5383
摸手,手机,一站,0.7193,0.617,0.5801
办公桌,同事,防辐射,0.891,0.8448,0.4973
厂商,亏损,雄厚,0.6335,0.5936,0.5179
加班,周六,原来,0.8729,0.6419,0.4976
时光倒流,纵使,我们,0.8491,0.5712,0.5656
没想到,第一次,厂,0.6235,0.6156,0.4001
错过,别人,人才,0.7293,0.6283,0.4544
涨水,可怜,楼,0.6257,0.5372,0.3918
趁虚而入,爱情,节省下,0.8024,0.6129,0.5886
老实,平凡,烟味,0.6776,0.6223,0.5249
烦躁,无聊,郁闷,0.8166,0.7721,0.7566
掷地有声,缓缓,滑板,0.7932,0.7453,0.557
小面包,大便,尼玛,0.6457,0.576,0.5725
回不去,幽灵公主,家乡,0.8373,0.7091,0.6091
感动,走过,花猫,0.5846,0.5553,0.5141
点点头,心慌意乱,不善言辞,0.7981,0.7749,0.7645
玻璃窗,落地,抛弃,0.6865,0.6236,0.6133
迷人,脸型,出生,0.7626,0.6463,0.4884
彼岸,化险为夷,佛,0.6999,0.5955,0.4496
电线杆,一路,祝福,0.7229,0.6876,0.6496
奢侈品,世界排名,。，，；,0.7776,0.5764,0.4881
太好了,手机,勋章,0.7282,0.6732,0.528
产权交易,司法,客车,0.5753,0.5038,0.4363
舒服,早上,南方,0.6457,0.6072,0.5804
阿姨,老,出没,0.8097,0.6084,0.5589
一切,不怕,那么,0.6058,0.5701,0.499
温柔,一生,海洋,0.7449,0.65,0.4976
螃蟹,出来,快,0.6326,0.5994,0.384
男朋友,聪明,不要,0.8376,0.6635,0.6506
普京,你,那么,0.6025,0.5269,0.4756
同桌,无意间,英文字母,0.7323,0.6923,0.6007
射手座,居高临下,处女,0.8199,0.8,0.7713
发炎,打电话,尽忠尽职,0.7023,0.6152,0.5109
两性关系,空虚,阶梯,0.7849,0.6838,0.4824
脆弱,足够,意味着,0.7493,0.6497,0.5963
路口,美颜,街,0.7496,0.6099,0.4449
说谎,预料之中,夺冠,0.7317,0.7124,0.4613
上课,幸福,虽然,0.8715,0.4528,0.4041
同事,圣诞树,真是,0.8702,0.4588,0.3647
开车,发动机,遥控器,0.7197,0.6912,0.6103
客户,性格特点,阅历,0.8114,0.5434,0.2811
工作狂,老东家,回头,0.879,0.7172,0.4617
睡醒,防盗,湖中,0.6827,0.6401,0.5827
展示,西游记,放电,0.8277,0.4593,0.2826
知己,感恩,青蛙,0.7711,0.5831,0.5647
不想,旺角,英雄,0.7117,0.5976,0.4731
医生,骨折,奖品,0.8135,0.61,0.3967
看到,你们,为什么,0.5916,0.5545,0.5293
医疗,有朝一日,技术,0.7638,0.5029,0.3924
油耗,晚些时候,斯图加特,0.7187,0.701,0.5777
不动声色,洒脱,自卑感,0.837,0.6922,0.6467
失去,全世界,如果,0.7651,0.6927,0.5535
教师节,老师,思考,0.9076,0.857,0.4643
演唱会,念念不忘,打卡,0.7525,0.7483,0.5526
女人,自信,美丽,0.7216,0.6643,0.6529
外卖,出门,退钱,0.7436,0.5236,0.4776
签名,一年,我,0.6281,0.6138,0.5846
上半身,气质,鱼儿,0.6821,0.6243,0.5984
年少无知,相信,痛苦,0.768,0.7104,0.625
夜班,难受,满满的,0.8664,0.5487,0.4801
手牵手,简简单单,羞涩,0.8559,0.8188,0.7291
让座,肃然起敬,吊带,0.7919,0.68,0.5341
干净,别人,鞋子,0.6849,0.5952,0.3829
自怨自艾,女人,沉迷,0.7745,0.6503,0.5796
拍,今日,自,0.6922,0.6341,0.3136
畅行无阻,度假,海蓝色,0.6975,0.6953,0.5836
有意无意,唐僧,提醒,0.7279,0.621,0.5625
养不起,病,油,0.6024,0.4912,0.3092
表白,一起,岁月,0.7433,0.6882,0.597
舒坦,一只,很,0.7663,0.5909,0.5038
女人味,版型,梅雨季,0.6475,0.5915,0.5298
好好,想要,衣服,0.643,0.519,0.5067
他人,善待,两个,0.7281,0.5811,0.5081
吵闹,保质期,食品,0.6243,0.5073,0.3717
闹钟,却是,身体,0.7376,0.5582,0.5218
偷天换日,生意,沙尘暴,0.6167,0.5013,0.4673
好久没,干净,恩典,0.791,0.6726,0.4695
吵架,盒子,照片,0.7727,0.6536,0.4248
结束,今年,快,0.7023,0.586,0.4187
看在眼里,一针见血,回答,0.8526,0.7541,0.6005
伤心,重要,想象,0.7032,0.5522,0.5099
楼下,饮料,买,0.6436,0.5399,0.3832
回忆,尽头,庆典,0.7385,0.6584,0.5306
风光,树叶,别人,0.7655,0.5643,0.431
相遇,离别,心动,0.78,0.7503,0.7429
风景,踏踏实实,坡路,0.7976,0.6457,0.5461
不懂装懂,镜子,酒,0.7877,0.6317,0.3804
不过如此,痛苦,不会,0.7447,0.6788,0.6613
天天开心,好久不见,繁忙,0.8285,0.8231,0.571
这个,吃,月,0.4538,0.445,0.3726
遥远,上个世纪,路过,0.732,0.6527,0.6511
心血管,争论不休,圣赫勒拿岛,0.7042,0.6242,0.5694
休闲,青春,喜欢,0.8624,0.4502,0.3717
欧美歌曲,细致,自由,0.6901,0.661,0.4385
情话,青瓦,绽放,0.7162,0.5443,0.5338
贪婪,妒忌,淫欲,0.7298,0.6988,0.6849
总有一天,絮语,明白,0.8501,0.6832,0.608
老板,店里,首饰,0.6947,0.6042,0.38
高富帅,美好愿望,只不过,0.7773,0.7749,0.6216
阳湖,拼接,暨,0.8579,0.468,0.3352
一万个,用户,退款,0.6932,0.5967,0.5708
泪流满面,发现自己,干到底,0.8001,0.7198,0.6808
教训,有时候,才学,0.7596,0.6433,0.5403
老师,考试,滚出去,0.8389,0.6028,0.5624
昏天黑地,天黑,得,0.8362,0.5877,0.3406
景区,排队,早餐,0.8946,0.358,0.2739
悬崖,心里,风雪,0.7576,0.6022,0.576
邂逅,放假,项羽,0.6995,0.6772,0.3631
婉言拒绝,谈恋爱,相处,0.8993,0.8518,0.7517
企,周年,常熟,0.5504,0.4955,0.4774
美景,安逸,服用,0.7822,0.6691,0.365
疼,千百遍,个头,0.7476,0.5286,0.4065
冷冷地,背叛,自己,0.824,0.739,0.5848
想不通,歌词,庄园,0.6771,0.5858,0.5254
诱惑,过客,上海,0.6774,0.631,0.6152
欧美音乐,一个家,那时,0.7263,0.7176,0.6056
女人,智者见智,崇尚,0.6635,0.6389,0.4381
安全感,陪伴,其实,0.8407,0.81,0.6112
一辈子,八点钟,出发,0.8551,0.6725,0.6165
太阳镜,凉鞋,示范,0.6858,0.6116,0.6031
坚持,过来,一天,0.7333,0.6422,0.6422
自己,明白,生活,0.68,0.6752,0.4937
不经意,电脑前面,照片,0.7176,0.6931,0.4649
。。。。,无语,，,0.8314,0.7544,0.5005
吉他手,动画,侦探,0.6781,0.6381,0.5398
失去,艰难,生活,0.7206,0.6534,0.4991
自律,失恋,信仰,0.6488,0.5832,0.5695
活着,太苦,自己,0.7229,0.7146,0.6604
企业,一辈子,合作,0.6936,0.5655,0.4335
引导,黑白,外行,0.6501,0.5384,0.5193
后悔,追求,语录,0.7415,0.6875,0.4833
拥抱,青春年少,透支,0.7874,0.7736,0.617
难过,所以,个人,0.7738,0.4764,0.3391
沙滩,半个世纪,送别,0.7301,0.6587,0.5917
下定决心,忘记,安慰,0.7677,0.7109,0.6151
起早贪黑,一个月,休息,0.7451,0.6993,0.5577
买菜,逛街,情人,0.8782,0.5423,0.3002
走开,变心,遗憾,0.7551,0.755,0.6555
死死地,蚂蚁,大象,0.6761,0.5973,0.511
今天,年,会,0.5228,0.3731,0.365
风景,满心欢喜,路上,0.7958,0.5241,0.514
急诊,开水,水生,0.8379,0.4282,0.2664
青春永驻,手扶,栏杆,0.7578,0.6196,0.5562
相见恨晚,纸婚,保障,0.8593,0.6126,0.4044
上门来,养活,野猫,0.7321,0.6016,0.5554
爱情故事,沉默,结尾,0.7643,0.6768,0.643
体育中心,苏州,打卡,0.8475,0.5152,0.3823
刑警,敌人,队长,0.7167,0.5143,0.5063
慢慢,思念,能看懂,0.7624,0.7196,0.6419
